Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_DIRECT	GO:0007274~neuromuscular synaptic transmission	3	0.5639097744360901	0.0634595739153763	CHRND, CHRNA1, CHAT	277	27	18082	7.2531087043722415	1.0	0.974798989114276	63.36088059461482
GOTERM_BP_DIRECT	GO:0002376~immune system process	11	2.0676691729323307	0.0699599848011674	MBL1, APOBEC3, CD244, FGA, KRT16, FCNB, KLRK1, CLEC4A2, CD4, IDO1, CLEC5A	277	383	18082	1.8748244431667154	1.0	0.9776392867616076	67.06781844630387
GOTERM_BP_DIRECT	GO:0007635~chemosensory behavior	2	0.37593984962406013	0.07403238646381931	MRGPRA3, TAAR4	277	5	18082	26.11119133574007	1.0	0.9771430364937922	69.20829851146124
GOTERM_BP_DIRECT	GO:0045087~innate immune response	11	2.0676691729323307	0.08578320394029942	MBL1, APOBEC3, CD244, FGA, 4933415F23RIK, DEFB26, KRT16, FCNB, KLRK1, CLEC4A2, CLEC5A	277	400	18082	1.79514440433213	1.0	0.9841839468002263	74.6784285792063
GOTERM_BP_DIRECT	GO:0021516~dorsal spinal cord development	2	0.37593984962406013	0.08817007863352477	DRAXIN, UNCX	277	6	18082	21.759326113116728	1.0	0.9822347639090486	75.6721732043509
GOTERM_BP_DIRECT	GO:0007631~feeding behavior	3	0.5639097744360901	0.09470801098248305	HCRT, PPY, NPY4R	277	34	18082	5.7598216181779565	1.0	0.9836914327849626	78.21070185598931
GOTERM_BP_DIRECT	GO:0006812~cation transport	4	0.7518796992481203	0.1007032370367437	CHRND, CHRNA1, CNGA3, PKD2L1	277	73	18082	3.576875525443846	1.0	0.9845691771501724	80.31881690128472
GOTERM_BP_DIRECT	GO:0006952~defense response	5	0.9398496240601504	0.10190569384007349	DEFB33, GM7849, DEFA1, IDO1, DEFB2	277	116	18082	2.813705962903025	1.0	0.982097775058083	80.71799534471886
GOTERM_BP_DIRECT	GO:0007207~phospholipase C-activating G-protein coupled acetylcholine receptor signaling pathway	2	0.37593984962406013	0.1020926864175929	CHRM4, HRH4	277	7	18082	18.65085095410005	1.0	0.9786651612036016	80.77938686112577
GOTERM_BP_DIRECT	GO:0007197~adenylate cyclase-inhibiting G-protein coupled acetylcholine receptor signaling pathway	2	0.37593984962406013	0.1020926864175929	CHRM4, HRH4	277	7	18082	18.65085095410005	1.0	0.9786651612036016	80.77938686112577
GOTERM_BP_DIRECT	GO:0050881~musculoskeletal movement	2	0.37593984962406013	0.1020926864175929	CHRND, CHRNA1	277	7	18082	18.65085095410005	1.0	0.9786651612036016	80.77938686112577
GOTERM_BP_DIRECT	GO:0001867~complement activation, lectin pathway	2	0.37593984962406013	0.1020926864175929	MBL1, FCNB	277	7	18082	18.65085095410005	1.0	0.9786651612036016	80.77938686112577
GOTERM_BP_DIRECT	GO:0051971~positive regulation of transmission of nerve impulse	2	0.37593984962406013	0.1020926864175929	HCRT, CARTPT	277	7	18082	18.65085095410005	1.0	0.9786651612036016	80.77938686112577
GOTERM_BP_DIRECT	GO:0045416~positive regulation of interleukin-8 biosynthetic process	2	0.37593984962406013	0.11580347029359786	APOA2, ELANE	277	8	18082	16.319494584837546	1.0	0.9850939166257283	84.81462733328148
GOTERM_BP_DIRECT	GO:0060040~retinal bipolar neuron differentiation	2	0.37593984962406013	0.11580347029359786	IRX6, VSX2	277	8	18082	16.319494584837546	1.0	0.9850939166257283	84.81462733328148
GOTERM_BP_DIRECT	GO:0032098~regulation of appetite	2	0.37593984962406013	0.11580347029359786	PPY, PYY	277	8	18082	16.319494584837546	1.0	0.9850939166257283	84.81462733328148
GOTERM_BP_DIRECT	GO:0006955~immune response	8	1.5037593984962405	0.12389435301946806	CCR8, CD244, CCL22, H2-EB2, CD4, MCPT9, OAS1D, TNFSF8	277	272	18082	1.9199405393926523	1.0	0.9868560860507211	86.808771227608
GOTERM_BP_DIRECT	GO:2000484~positive regulation of interleukin-8 secretion	2	0.37593984962406013	0.15569674895268273	CD244, FCNB	277	11	18082	11.868723334427306	1.0	0.9951122202097505	92.51199948399899
GOTERM_BP_DIRECT	GO:0002250~adaptive immune response	5	0.9398496240601504	0.16351286478305851	CD244, FGA, KLRK1, CLEC4A2, CD4	277	139	18082	2.3481287172428122	1.0	0.9954722340664313	93.50606568767788
GOTERM_BP_DIRECT	GO:0034375~high-density lipoprotein particle remodeling	2	0.37593984962406013	0.16859186806333223	APOA2, LIPG	277	12	18082	10.879663056558364	1.0	0.9953686857965032	94.08436657719639
GOTERM_BP_DIRECT	GO:0010038~response to metal ion	2	0.37593984962406013	0.16859186806333223	CUTAL, MT4	277	12	18082	10.879663056558364	1.0	0.9953686857965032	94.08436657719639
GOTERM_BP_DIRECT	GO:0050830~defense response to Gram-positive bacterium	4	0.7518796992481203	0.16976763386779653	MBL1, KLRK1, DEFA1, TNFSF8	277	93	18082	2.807654982337642	1.0	0.9946071414437893	94.21119547520685
GOTERM_BP_DIRECT	GO:0043691~reverse cholesterol transport	2	0.37593984962406013	0.18129074157596808	APOA2, LIPG	277	13	18082	10.042765898361566	1.0	0.9955790524516158	95.32662174236326
GOTERM_BP_DIRECT	GO:0042391~regulation of membrane potential	4	0.7518796992481203	0.18492902978580517	CHRND, CACNG2, CHRNA1, CNGA3	277	97	18082	2.691875395437121	1.0	0.9952867535708421	95.63475526608389
GOTERM_BP_DIRECT	GO:0042633~hair cycle	2	0.37593984962406013	0.19379634538622878	KRT16, PTCH2	277	14	18082	9.325425477050025	1.0	0.9957545664909171	96.30805770740297
GOTERM_BP_DIRECT	GO:0042730~fibrinolysis	2	0.37593984962406013	0.20611161042266443	FGA, HRG	277	15	18082	8.703730445246691	1.0	0.9965498219814606	97.08342489498895
GOTERM_BP_DIRECT	GO:0019236~response to pheromone	4	0.7518796992481203	0.2122519822965449	VMN1R216, VMN1R199, VMN1R197, VMN1R48	277	104	18082	2.5106914745903914	1.0	0.996594865076239	97.41041069222666
GOTERM_BP_DIRECT	GO:0045779~negative regulation of bone resorption	2	0.37593984962406013	0.21823942331653662	CLDN18, CARTPT	277	16	18082	8.159747292418773	1.0	0.9966262177173205	97.69598281418146
GOTERM_BP_DIRECT	GO:0050832~defense response to fungus	2	0.37593984962406013	0.23018262707757642	ELANE, HRG	277	17	18082	7.679762157570609	1.0	0.9971907361877269	98.17991130284318
GOTERM_BP_DIRECT	GO:0007156~homophilic cell adhesion via plasma membrane adhesion molecules	5	0.9398496240601504	0.2385029753277181	DSG1C, PCDHGB1, PCDHA8, CDH15, CDH17	277	163	18082	2.0023919735996984	1.0	0.9973913092251855	98.45895206651966
GOTERM_BP_DIRECT	GO:0002076~osteoblast development	2	0.37593984962406013	0.2419440217508702	RUNX2, CLEC5A	277	18	18082	7.253108704372242	1.0	0.9972173091058986	98.5622158908674
GOTERM_BP_DIRECT	GO:0002063~chondrocyte development	2	0.37593984962406013	0.2419440217508702	ACAN, RUNX2	277	18	18082	7.253108704372242	1.0	0.9972173091058986	98.5622158908674
GOTERM_BP_DIRECT	GO:0043623~cellular protein complex assembly	2	0.37593984962406013	0.2419440217508702	OOEP, FGA	277	18	18082	7.253108704372242	1.0	0.9972173091058986	98.5622158908674
GOTERM_BP_DIRECT	GO:2000311~regulation of alpha-amino-3-hydroxy-5-methyl-4-isoxazole propionate selective glutamate receptor activity	2	0.37593984962406013	0.2419440217508702	SHISA9, CACNG2	277	18	18082	7.253108704372242	1.0	0.9972173091058986	98.5622158908674
GOTERM_BP_DIRECT	GO:0001523~retinoid metabolic process	2	0.37593984962406013	0.25352636508312365	APOA2, RDH1	277	19	18082	6.87136614098423	1.0	0.9976373214897407	98.8642333990637
GOTERM_BP_DIRECT	GO:1900006~positive regulation of dendrite development	2	0.37593984962406013	0.25352636508312365	PACSIN1, ELAVL4	277	19	18082	6.87136614098423	1.0	0.9976373214897407	98.8642333990637
GOTERM_BP_DIRECT	GO:0001502~cartilage condensation	2	0.37593984962406013	0.26493237313682116	ACAN, UNCX	277	20	18082	6.527797833935018	1.0	0.9979770698065619	99.10282163106555
GOTERM_BP_DIRECT	GO:0008206~bile acid metabolic process	2	0.37593984962406013	0.26493237313682116	GM6614, SLCO1A5	277	20	18082	6.527797833935018	1.0	0.9979770698065619	99.10282163106555
GOTERM_BP_DIRECT	GO:0044130~negative regulation of growth of symbiont in host	2	0.37593984962406013	0.26493237313682116	MBL1, ELANE	277	20	18082	6.527797833935018	1.0	0.9979770698065619	99.10282163106555
GOTERM_BP_DIRECT	GO:0030182~neuron differentiation	4	0.7518796992481203	0.3064744679810405	HOXD1, ELAVL4, RUNX2, CHAT	277	127	18082	2.0559993177748086	1.0	0.9992468573804066	99.63190311078556
GOTERM_BP_DIRECT	GO:0009880~embryonic pattern specification	2	0.37593984962406013	0.30884594950674704	OOEP, RIPPLY1	277	24	18082	5.439831528279182	1.0	0.9991595098372631	99.65071458344724
GOTERM_BP_DIRECT	GO:0016338~calcium-independent cell-cell adhesion via plasma membrane cell-adhesion molecules	2	0.37593984962406013	0.30884594950674704	CLDN18, CLDN19	277	24	18082	5.439831528279182	1.0	0.9991595098372631	99.65071458344724
GOTERM_BP_DIRECT	GO:0098779~mitophagy in response to mitochondrial depolarization	4	0.7518796992481203	0.3273592753253949	PPY, TEX38, SLCO1A5, CAR7	277	132	18082	1.9781205557378843	1.0	0.9994014715313639	99.76953907557288
GOTERM_BP_DIRECT	GO:0003009~skeletal muscle contraction	2	0.37593984962406013	0.3298123837456519	CHRND, CHRNA1	277	26	18082	5.021382949180783	1.0	0.9993346780596732	99.78208005178224
GOTERM_BP_DIRECT	GO:0070207~protein homotrimerization	2	0.37593984962406013	0.3298123837456519	MBL1, PKD2L1	277	26	18082	5.021382949180783	1.0	0.9993346780596732	99.78208005178224
GOTERM_BP_DIRECT	GO:0007601~visual perception	4	0.7518796992481203	0.33153750606906945	OPN5, RDH12, RBP3, CNGA3	277	133	18082	1.9632474688526371	1.0	0.9992496913755552	99.79051413585071
GOTERM_BP_DIRECT	GO:0007606~sensory perception of chemical stimulus	2	0.37593984962406013	0.34005672258922415	VMN1R48, TAAR4	277	27	18082	4.835405802914829	1.0	0.9992963088196416	99.8278739201772
GOTERM_BP_DIRECT	GO:0033344~cholesterol efflux	2	0.37593984962406013	0.3501450274680831	APOA2, APOF	277	28	18082	4.662712738525013	1.0	0.999366709813712	99.86404641932263
GOTERM_BP_DIRECT	GO:0043252~sodium-independent organic anion transport	2	0.37593984962406013	0.3501450274680831	GM6614, SLCO1A5	277	28	18082	4.662712738525013	1.0	0.999366709813712	99.86404641932263
GOTERM_BP_DIRECT	GO:0051225~spindle assembly	2	0.37593984962406013	0.3600796664554306	TUBB1, MAP9	277	29	18082	4.5019295406448405	1.0	0.9994275135383974	99.89261863902783
GOTERM_BP_DIRECT	GO:0045930~negative regulation of mitotic cell cycle	2	0.37593984962406013	0.3600796664554306	CTS7, BTG4	277	29	18082	4.5019295406448405	1.0	0.9994275135383974	99.89261863902783
GOTERM_BP_DIRECT	GO:0006816~calcium ion transport	4	0.7518796992481203	0.3648977453330965	CACNG6, CACNG2, CAMK2A, PKD2L1	277	141	18082	1.8518575415418492	1.0	0.9994090308056839	99.90435483264581
GOTERM_BP_DIRECT	GO:0051928~positive regulation of calcium ion transport	2	0.37593984962406013	0.3698629718477945	HCRT, CAMK2A	277	30	18082	4.351865222623346	1.0	0.999393579771167	99.91518719282423
GOTERM_BP_DIRECT	GO:0050909~sensory perception of taste	3	0.5639097744360901	0.3733092378037043	VMN1R132, TAS2R140, TAS2R124	277	85	18082	2.303928647271183	1.0	0.9993548246506154	99.92201933268241
GOTERM_BP_DIRECT	GO:0045777~positive regulation of blood pressure	2	0.37593984962406013	0.37949724061210705	CYP11B2, CARTPT	277	31	18082	4.2114824735064635	1.0	0.9993605377153428	99.93301335115059
GOTERM_BP_DIRECT	GO:0006730~one-carbon metabolic process	2	0.37593984962406013	0.37949724061210705	CAR4, CAR7	277	31	18082	4.2114824735064635	1.0	0.9993605377153428	99.93301335115059
GOTERM_BP_DIRECT	GO:0061077~chaperone-mediated protein folding	2	0.37593984962406013	0.3889847350176751	DNAJB8, FKBP11	277	32	18082	4.0798736462093865	1.0	0.9994164277871703	99.94709346187858
GOTERM_BP_DIRECT	GO:0070588~calcium ion transmembrane transport	3	0.5639097744360901	0.389614443061884	CACNG6, CACNG2, PKD2L1	277	88	18082	2.22538562520512	1.0	0.9993385903053681	99.94792235161071
GOTERM_BP_DIRECT	GO:0008203~cholesterol metabolic process	3	0.5639097744360901	0.3950080502538814	APOA2, APOF, CYP11B2	277	89	18082	2.2003812923376462	1.0	0.9993343527890132	99.95454103384597
GOTERM_BP_DIRECT	GO:0021510~spinal cord development	2	0.37593984962406013	0.3983276831099608	ACTL6B, NEUROG3	277	33	18082	3.9562411114757685	1.0	0.9992971635991931	99.9582145853174
GOTERM_BP_DIRECT	GO:0006811~ion transport	11	2.0676691729323307	0.4020482853441988	CACNG6, CHRND, CACNG2, GM6614, CHRNA1, CNGA3, KCNIP2, SLCO1A5, SLC5A10, PKD2L1, SLC5A12	277	584	18082	1.229550961871322	1.0	0.9992665856417067	99.96200128111155
GOTERM_BP_DIRECT	GO:0071773~cellular response to BMP stimulus	2	0.37593984962406013	0.41658868453437614	BGLAP, RUNX2	277	35	18082	3.7301701908200102	1.0	0.9994071888995454	99.9739361664944
GOTERM_BP_DIRECT	GO:0048015~phosphatidylinositol-mediated signaling	2	0.37593984962406013	0.42551102748975905	MUC5AC, NGF	277	36	18082	3.626554352186121	1.0	0.9994531704709985	99.97941568136652
GOTERM_BP_DIRECT	GO:0002244~hematopoietic progenitor cell differentiation	3	0.5639097744360901	0.44250418922947427	KRTAP5-5, APOBEC3, HEATR9	277	98	18082	1.9983054593678626	1.0	0.9995836849572524	99.98700324356062
GOTERM_BP_DIRECT	GO:0042755~eating behavior	2	0.37593984962406013	0.44294987959632354	HCRT, PYY	277	38	18082	3.435683070492115	1.0	0.9995309545051813	99.98716145729819
GOTERM_BP_DIRECT	GO:0007528~neuromuscular junction development	2	0.37593984962406013	0.44294987959632354	CACNG2, CHRNA1	277	38	18082	3.435683070492115	1.0	0.9995309545051813	99.98716145729819
GOTERM_BP_DIRECT	GO:0045595~regulation of cell differentiation	2	0.37593984962406013	0.45147048662543	TCFL5, UNCX	277	39	18082	3.3475886327871884	1.0	0.9995639584617392	99.98986096180148
GOTERM_BP_DIRECT	GO:0031424~keratinization	2	0.37593984962406013	0.45147048662543	KRT16, SPRR4	277	39	18082	3.3475886327871884	1.0	0.9995639584617392	99.98986096180148
GOTERM_BP_DIRECT	GO:0030168~platelet activation	2	0.37593984962406013	0.45147048662543	FGA, HRG	277	39	18082	3.3475886327871884	1.0	0.9995639584617392	99.98986096180148
GOTERM_BP_DIRECT	GO:0007155~cell adhesion	9	1.6917293233082706	0.4580572390839074	DSG1C, BMP10, SPACA4, CDH15, CDH17, IGFBP7, ACAN, KLRA5, CD4	277	485	18082	1.2113439279467042	1.0	0.9995761463463408	99.99157347761863
GOTERM_BP_DIRECT	GO:0050911~detection of chemical stimulus involved in sensory perception of smell	2	0.37593984962406013	0.4598612279592441	OLFR871, OLFR843	277	40	18082	3.263898916967509	1.0	0.9995400762573542	99.99199295881228
GOTERM_BP_DIRECT	GO:0007267~cell-cell signaling	3	0.5639097744360901	0.46799233128555034	PPY, CARTPT, PYY	277	103	18082	1.9013003399810733	1.0	0.9995695436509158	99.99365270231539
GOTERM_BP_DIRECT	GO:0098792~xenophagy	3	0.5639097744360901	0.46799233128555034	PPY, HIST1H3F, CAR7	277	103	18082	1.9013003399810733	1.0	0.9995695436509158	99.99365270231539
GOTERM_BP_DIRECT	GO:0030217~T cell differentiation	2	0.37593984962406013	0.4681240758141056	CD4, RUNX2	277	41	18082	3.1842916263097654	1.0	0.9995164803044612	99.99367673126645
GOTERM_BP_DIRECT	GO:0007017~microtubule-based process	2	0.37593984962406013	0.4681240758141056	TUBA3B, TUBB1	277	41	18082	3.1842916263097654	1.0	0.9995164803044612	99.99367673126645
GOTERM_BP_DIRECT	GO:0030336~negative regulation of cell migration	3	0.5639097744360901	0.48295013177783763	BMP10, KRT16, ACAN	277	106	18082	1.8474899530004767	1.0	0.9996123572306623	99.99589878440484
GOTERM_BP_DIRECT	GO:0048813~dendrite morphogenesis	2	0.37593984962406013	0.48427383134627944	ELAVL4, CAMK2A	277	43	18082	3.0361850390395437	1.0	0.999577048523088	99.99605666557089
GOTERM_BP_DIRECT	GO:0016042~lipid catabolic process	3	0.5639097744360901	0.49764640473057786	CLPS, LIPG, NEU2	277	109	18082	1.7966416056701884	1.0	0.9996500373113204	99.99736287163658
GOTERM_BP_DIRECT	GO:0007268~chemical synaptic transmission	4	0.7518796992481203	0.49985409964133776	OLFR55, RAPSN, CARTPT, CHAT	277	172	18082	1.5180925195197719	1.0	0.9996264755096618	99.99753488147148
GOTERM_BP_DIRECT	GO:0035094~response to nicotine	2	0.37593984962406013	0.49993494232210356	CHRND, CHRNA1	277	45	18082	2.9012434817488972	1.0	0.9995826526515154	99.99754097656351
GOTERM_BP_DIRECT	GO:0006869~lipid transport	3	0.5639097744360901	0.5072951752513092	APOA2, APOF, ATP8B2	277	111	18082	1.764269684847302	1.0	0.9996048098149406	99.99804051281254
GOTERM_BP_DIRECT	GO:0001580~detection of chemical stimulus involved in sensory perception of bitter taste	2	0.37593984962406013	0.5075868775805916	TAS2R140, TAS2R124	277	46	18082	2.838172971276095	1.0	0.9995622108472663	99.99805820400076
GOTERM_BP_DIRECT	GO:0007599~hemostasis	2	0.37593984962406013	0.5075868775805916	FGA, HRG	277	46	18082	2.838172971276095	1.0	0.9995622108472663	99.99805820400076
GOTERM_BP_DIRECT	GO:0007275~multicellular organism development	17	3.195488721804511	0.5181365166384385	PHOX2A, BMP10, DRAXIN, DZIP1, HOXD1, NEUROG3, VSX2, SPRY4, FEV, SPATA9, DBP, NKX1-2, ZGLP1, ODF4, RIPPLY1, TMEM198, UNCX	277	1029	18082	1.0784505653731322	1.0	0.9996145182814802	99.99860632288409
GOTERM_BP_DIRECT	GO:0045596~negative regulation of cell differentiation	3	0.5639097744360901	0.5215408236664192	C87414, GM13023, GM13089	277	114	18082	1.7178415352460572	1.0	0.9996024117480162	99.99874972056475
GOTERM_BP_DIRECT	GO:0010466~negative regulation of peptidase activity	3	0.5639097744360901	0.535509071522252	WFDC6A, WFDC6B, NGF	277	117	18082	1.6737943163935942	1.0	0.9996764648730891	99.99920576989915
GOTERM_BP_DIRECT	GO:0006935~chemotaxis	3	0.5639097744360901	0.5401027862687204	CCR8, CCL22, HRG	277	118	18082	1.6596096187970384	1.0	0.9996755092949279	99.99931790911273
GOTERM_BP_DIRECT	GO:0051591~response to cAMP	2	0.37593984962406013	0.5441315363187302	CNGA3, ALDH3A1	277	51	18082	2.5599207191902034	1.0	0.9996707657482448	99.99940389563189
GOTERM_BP_DIRECT	GO:0002230~positive regulation of defense response to virus by host	3	0.5639097744360901	0.5581625220108335	PPY, HIST1H3F, CAR7	277	122	18082	1.6051961886725454	1.0	0.9997337203259794	99.99963068383022
GOTERM_BP_DIRECT	GO:0030308~negative regulation of cell growth	3	0.5639097744360901	0.5713738213365791	BMP10, HRG, NPPA	277	125	18082	1.5666714801444042	1.0	0.9997815179054188	99.99976799622887
GOTERM_BP_DIRECT	GO:0070098~chemokine-mediated signaling pathway	2	0.37593984962406013	0.5714112612830108	CCR8, CCL22	277	55	18082	2.373744666885461	1.0	0.9997574504773278	99.99976830638539
GOTERM_BP_DIRECT	GO:0050829~defense response to Gram-negative bacterium	2	0.37593984962406013	0.5779731125075656	DEFA1, CD4	277	56	18082	2.3313563692625063	1.0	0.9997685743225911	99.9998170646372
GOTERM_BP_DIRECT	GO:0031100~organ regeneration	2	0.37593984962406013	0.5779731125075656	APOA2, SLCO1A5	277	56	18082	2.3313563692625063	1.0	0.9997685743225911	99.9998170646372
GOTERM_BP_DIRECT	GO:0043408~regulation of MAPK cascade	2	0.37593984962406013	0.597064094573044	BMP10, HRH4	277	59	18082	2.212812825062718	1.0	0.9998355467972224	99.99990996444507
GOTERM_BP_DIRECT	GO:0009267~cellular response to starvation	2	0.37593984962406013	0.6032345606185834	CARTPT, RRAGD	277	60	18082	2.175932611311673	1.0	0.9998421793630984	99.9999289155355
GOTERM_BP_DIRECT	GO:0007200~phospholipase C-activating G-protein coupled receptor signaling pathway	2	0.37593984962406013	0.6032345606185834	HCRT, TRHR2	277	60	18082	2.175932611311673	1.0	0.9998421793630984	99.9999289155355
GOTERM_BP_DIRECT	GO:0031398~positive regulation of protein ubiquitination	2	0.37593984962406013	0.6032345606185834	NDFIP2, NGF	277	60	18082	2.175932611311673	1.0	0.9998421793630984	99.9999289155355
GOTERM_BP_DIRECT	GO:0007566~embryo implantation	2	0.37593984962406013	0.6032345606185834	OOEP, IGFBP7	277	60	18082	2.175932611311673	1.0	0.9998421793630984	99.9999289155355
GOTERM_BP_DIRECT	GO:0032091~negative regulation of protein binding	2	0.37593984962406013	0.6093108707486327	CKMT1, AURKB	277	61	18082	2.1402615848967272	1.0	0.9998483971309995	99.9999438784565
GOTERM_BP_DIRECT	GO:0032922~circadian regulation of gene expression	2	0.37593984962406013	0.6093108707486327	CIART, CARTPT	277	61	18082	2.1402615848967272	1.0	0.9998483971309995	99.9999438784565
GOTERM_BP_DIRECT	GO:0034765~regulation of ion transmembrane transport	3	0.5639097744360901	0.6133282119061616	CACNG6, CACNG2, KCNIP2	277	135	18082	1.4506217408744484	1.0	0.999847197063352	99.99995209447839
GOTERM_BP_DIRECT	GO:0008217~regulation of blood pressure	2	0.37593984962406013	0.6152944565374063	CYP11B2, NPPA	277	62	18082	2.1057412367532318	1.0	0.999838464885045	99.99995569234376
GOTERM_BP_DIRECT	GO:0048812~neuron projection morphogenesis	2	0.37593984962406013	0.6211867279028263	PACSIN1, NGF	277	63	18082	2.072316772677784	1.0	0.9998446577410496	99.99996501980651
